id,cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,RUL,label1,label2,cycle_norm
34.24454,80.57528,0.49405205,0.2803327,3.5919983e-09,4.8815547e-09,0.31858325,0.29943877,0.3821992,1.13971375e-08,0.9998125,0.73930895,0.2065469,0.22014853,9.293986e-09,0.23713917,0.77185315,0.2282655,0.2607828,0.31466612,2.4243526e-08,0.40099546,4.4788147e-09,1.1953008e-08,0.61666113,0.6309499,160.56573,2.2960342e-17,2.951588e-08,0.20433679
78.53167,152.55605,0.47134027,0.51289725,2.467261e-07,3.6183886e-07,0.3551946,0.35049573,0.41070428,4.6390667e-07,0.996169,0.6846741,0.23429063,0.2930965,4.3245024e-07,0.29357988,0.68137294,0.2693759,0.2662916,0.35924798,6.613393e-07,0.40419075,3.570481e-07,3.7758608e-07,0.6282032,0.59896773,105.53897,2.7614666e-12,5.6292874e-06,0.41152865
33.318707,107.65528,0.39190552,0.21379806,6.1939405e-05,3.70119e-05,0.32182768,0.42876253,0.46708602,4.9075945e-05,0.9675561,0.49409515,0.30684215,0.22087912,4.8985847e-05,0.38762066,0.55734223,0.27669972,0.19471888,0.4557888,7.733305e-05,0.3790293,3.0698327e-05,6.1546634e-05,0.4492333,0.4562264,87.07351,3.422352e-05,0.0067959535,0.29243442
52.78394,90.93017,0.45520473,0.35859084,1.1101189e-08,8.154696e-09,0.3123654,0.31735173,0.38411397,2.5214906e-08,0.9996512,0.73550236,0.1611722,0.21060258,2.3812191e-08,0.25237417,0.76550275,0.19646877,0.23096958,0.28102282,4.873965e-08,0.34359467,1.6498912e-08,1.7211446e-08,0.6532754,0.6624566,128.86826,1.0293846e-15,1.3465993e-07,0.22866094
37.76298,93.860504,0.43255794,0.33902645,5.368207e-07,6.5451775e-07,0.33520895,0.35152018,0.39706522,1.0339367e-06,0.99754286,0.66641676,0.23299713,0.24271846,8.56778e-07,0.29159024,0.7119323,0.21895987,0.20812103,0.3332219,1.2387529e-06,0.34823388,6.621458e-07,7.5854956e-07,0.6217573,0.61900806,114.29658,8.39613e-12,9.9917215e-06,0.25594512
17.169823,71.79139,0.47119328,0.25138667,8.804745e-08,6.534488e-08,0.26924112,0.30050734,0.37459373,2.3113978e-07,0.9994541,0.66763026,0.21446027,0.19960195,2.1120573e-07,0.23755915,0.7461097,0.19947459,0.22401604,0.2845391,3.332332e-07,0.3265783,7.4610966e-08,2.1685594e-07,0.6251952,0.61735874,137.69826,2.7264823e-14,7.6446673e-07,0.16524996
29.52962,64.98972,0.45405614,0.26574144,3.740397e-07,2.9610607e-07,0.2922449,0.27640104,0.35033685,1.0283619e-06,0.99925643,0.715691,0.16727489,0.21394669,6.644477e-07,0.22236586,0.76327765,0.19114816,0.23963094,0.30009094,1.7900556e-06,0.28794926,4.968722e-07,1.0404899e-06,0.6469881,0.64369553,152.25632,3.50046e-13,1.9105873e-06,0.14896008
31.936241,83.5668,0.45188046,0.28348777,1.2891646e-06,1.133389e-06,0.30690897,0.29875937,0.3862746,2.823704e-06,0.99710566,0.65622896,0.2005428,0.2549386,1.8755577e-06,0.24906035,0.7177978,0.20441137,0.23136836,0.34045348,3.8263674e-06,0.33466515,1.3749534e-06,2.030473e-06,0.63054264,0.61325836,121.2187,1.644055e-11,1.1322832e-05,0.22972323
76.77065,185.89296,0.40981376,0.5285914,5.511971e-08,4.6640416e-08,0.36794358,0.31631255,0.354668,7.771998e-08,0.99335253,0.6137805,0.20196535,0.17288081,8.0217674e-08,0.28673103,0.6585279,0.17915997,0.16204385,0.353042,1.0998072e-07,0.33242485,4.5168555e-08,4.4221558e-08,0.57488865,0.6054552,48.987267,4.0658484e-11,1.3673826e-05,0.51934725
35.289234,86.162285,0.42402688,0.2936118,8.053441e-05,4.965195e-05,0.32878396,0.3936598,0.40340713,0.00010535038,0.976213,0.5403516,0.2502686,0.18592133,8.5804546e-05,0.31772834,0.56708497,0.27791438,0.18624885,0.37023214,0.00012902348,0.344591,5.986292e-05,9.278902e-05,0.46875888,0.4958626,115.161415,4.6780706e-06,0.002836405,0.23322408
69.25431,159.55408,0.43101478,0.3565577,0.00010400435,6.740424e-05,0.2863222,0.4862333,0.5907724,7.657428e-05,0.8986242,0.49040994,0.29796314,0.19966565,5.924232e-05,0.48434028,0.39717138,0.31629685,0.17136936,0.6312024,8.841001e-05,0.3890887,5.7931506e-05,5.8968955e-05,0.3842968,0.4231717,34.52953,0.61506784,0.38925725,0.49623722
44.331604,125.59828,0.455083,0.334604,6.140759e-06,5.0434396e-06,0.381819,0.40474433,0.42405498,6.09985e-06,0.9859502,0.6094557,0.26896542,0.17514203,1.0378793e-05,0.3240212,0.6224544,0.27419773,0.21213482,0.36222094,1.1821429e-05,0.3771756,6.790737e-06,1.2419999e-05,0.53225875,0.54833204,84.34885,2.51132e-08,0.00037027284,0.33439812
55.65547,141.6331,0.46333018,0.37216145,0.00017759809,0.00011425642,0.4135438,0.57025164,0.60013646,0.00017619628,0.8374158,0.40284553,0.3346114,0.21113591,0.00014453882,0.520229,0.36627033,0.3405961,0.17783532,0.5985263,0.00011908864,0.4231573,0.00011206161,0.000150335,0.37719452,0.354711,28.877356,0.96097165,0.589425,0.5250063
19.666985,91.29591,0.47353515,0.27970988,8.5261725e-08,8.440239e-08,0.28250358,0.26708776,0.40412545,1.9417571e-07,0.9992838,0.6682902,0.20088103,0.18568736,1.6230815e-07,0.23062092,0.771204,0.23439555,0.22118978,0.33777913,3.0507016e-07,0.32051536,1.3263904e-07,2.0406421e-07,0.6575857,0.6768609,127.33676,2.2944484e-14,7.378356e-07,0.21416509
91.51988,176.61057,0.38914183,0.35306287,1.1928674e-05,4.918675e-06,0.31874648,0.5396064,0.6166899,8.451598e-06,0.93121237,0.48239535,0.31134313,0.15859933,5.114075e-06,0.53548336,0.3852139,0.23842004,0.12422151,0.6128599,6.026439e-06,0.33479512,7.726497e-06,4.719255e-06,0.3181497,0.38630512,22.050419,0.086369656,0.09465137,0.6209929
89.920876,71.117935,0.41185308,0.19646317,1.9515104e-08,1.2724299e-08,0.5401724,0.8057149,0.8981381,3.4757864e-08,0.997267,0.464512,0.67055863,0.11292267,5.8475393e-09,0.81689465,0.21053596,0.3749355,0.07432573,0.925492,1.27746125e-08,0.42494842,7.4487083e-09,9.903894e-09,0.30751064,0.20587033,1.2138492,1.0,1.9733562,0.33867887
23.037966,81.863884,0.4748567,0.27840903,1.2602791e-06,7.323438e-07,0.31320643,0.33562168,0.3895316,3.2575967e-06,0.99793226,0.647205,0.2374235,0.27120185,1.8822915e-06,0.2612088,0.7187451,0.23238125,0.26903078,0.3156921,4.1079506e-06,0.3687995,1.1182346e-06,2.5284291e-06,0.6112917,0.60931027,146.10674,2.3098587e-12,5.9777553e-06,0.19534987
82.82118,141.25214,0.41595381,0.35678002,1.7992808e-06,8.8480925e-07,0.4931029,0.7414749,0.84173495,1.2031186e-06,0.97406626,0.4282298,0.53426933,0.17833264,4.6560024e-07,0.71736383,0.29617825,0.3072272,0.115616664,0.83928186,3.151542e-07,0.43977988,9.622207e-07,5.4625497e-07,0.27025232,0.25017825,3.6465917,1.0,1.8686064,0.4989079
48.99715,97.605576,0.4519151,0.34343746,5.5607856e-09,6.908363e-09,0.28437296,0.26603493,0.34454492,1.73343e-08,0.99966955,0.74839115,0.1632593,0.24558389,1.629606e-08,0.21304704,0.8011274,0.14750098,0.24433531,0.3167694,2.9682777e-08,0.3059853,8.304723e-09,1.3515165e-08,0.68347776,0.64990526,117.34688,1.2251969e-16,5.1472238e-08,0.24894911
22.585121,163.7608,0.44553682,0.3541308,7.67374e-07,3.742445e-07,0.30038524,0.32983696,0.38562313,9.650199e-07,0.99272954,0.62519944,0.2555402,0.19215807,7.028971e-07,0.2957019,0.63741595,0.23433247,0.18646364,0.34561703,1.1169525e-06,0.34503782,6.4837906e-07,7.3471875e-07,0.5878995,0.5662055,48.936253,9.701406e-10,0.00010480214,0.4390246
83.61932,16.258135,0.42105636,0.16320223,5.1531084e-20,1.0135472e-19,0.20870116,0.16188309,0.25712758,4.59232e-19,1.0,0.94524086,0.046501994,0.27794895,3.9649633e-19,0.058646284,0.9732393,0.08756188,0.3597172,0.16079131,2.1982066e-18,0.28619957,6.7482034e-20,5.012795e-19,0.83183,0.86288804,304.48203,0.0,2.7881812e-20,0.037331875
65.888466,116.242355,0.39080742,0.31176877,3.624175e-05,2.03514e-05,0.50887924,0.6448093,0.7360471,2.0027386e-05,0.9256279,0.38577092,0.5317552,0.21340252,1.4613298e-05,0.63802385,0.29276875,0.39360818,0.17297448,0.7776233,1.1912009e-05,0.4918869,1.41379915e-05,1.6175407e-05,0.2845174,0.29767397,9.413246,0.99999994,1.7102644,0.3793822
57.867786,77.65095,0.3556375,0.3358069,4.3419703e-07,1.610529e-07,0.41812512,0.6498428,0.77153885,5.10756e-07,0.9726535,0.33978936,0.4903228,0.15545441,2.5113138e-07,0.6956782,0.2272183,0.3265506,0.11783532,0.7943868,2.5364204e-07,0.39587298,2.662781e-07,2.9849986e-07,0.27634487,0.19620936,3.0060086,1.0,1.6827416,0.37109616
80.21889,137.37894,0.3061224,0.4018263,1.4198364e-05,4.687972e-06,0.39660698,0.55867296,0.64596814,6.9442067e-06,0.90832496,0.4135605,0.36221084,0.13894142,5.755239e-06,0.5933666,0.3446334,0.30746508,0.17229852,0.6521852,6.951429e-06,0.4208122,9.005085e-06,9.663934e-06,0.32196343,0.3137922,14.604527,0.9981131,0.70398,0.43108246
83.71773,84.9966,0.38550222,0.18641277,1.4672479e-05,8.874774e-06,0.4544807,0.72505456,0.74683946,9.906966e-06,0.97140896,0.45642844,0.543884,0.12608057,4.4975186e-06,0.7070523,0.31757128,0.3903235,0.1305121,0.80741376,4.7473586e-06,0.5007345,7.877069e-06,1.24541575e-05,0.35816708,0.37367436,10.492838,1.0,1.6835284,0.27944878
67.16744,134.96303,0.38619265,0.24274755,4.6245303e-05,2.4668032e-05,0.30650568,0.550883,0.57009524,3.9461098e-05,0.9019951,0.49707773,0.29293838,0.22263293,3.2449367e-05,0.486293,0.43560007,0.2585624,0.21116057,0.56728745,4.965266e-05,0.34811512,2.6294374e-05,2.6464637e-05,0.34680152,0.35597163,27.970333,0.9720769,0.515881,0.4341646
79.33762,127.58659,0.48342407,0.42315942,1.02588466e-10,1.8486486e-10,0.3001206,0.30823582,0.31857896,2.3997232e-10,0.99985284,0.77895033,0.14654863,0.20796454,2.6568245e-10,0.1836135,0.78699315,0.14003024,0.2527191,0.26088104,7.1449546e-10,0.29072016,1.462647e-10,2.2722811e-10,0.6618417,0.68243545,115.694374,3.1306987e-19,5.215291e-09,0.32351533
21.960552,54.25195,0.47151867,0.16557756,1.0300374e-10,6.506222e-11,0.27076784,0.27459392,0.3006115,3.3638425e-10,0.9999736,0.7985886,0.1437331,0.19920513,2.893013e-10,0.15957963,0.8379367,0.14846395,0.21823996,0.22473122,5.246279e-10,0.29514188,1.1066106e-10,3.398169e-10,0.65902716,0.6976778,158.22382,4.2813903e-21,5.6473376e-10,0.11976117
37.38025,104.0104,0.45558283,0.34396476,1.5840003e-06,1.3550898e-06,0.3448957,0.33475217,0.3786393,2.6626847e-06,0.99336946,0.6674237,0.23247124,0.19680917,2.3052107e-06,0.27826318,0.6876168,0.22511958,0.22513287,0.37365013,3.422498e-06,0.32414618,1.5830625e-06,2.158846e-06,0.5474967,0.5925538,111.38672,2.2006279e-10,4.6852827e-05,0.27947325
62.491116,155.05588,0.4643902,0.32856497,2.045489e-06,1.950519e-06,0.32545158,0.3816534,0.42561623,2.9355044e-06,0.98798317,0.62640095,0.22988354,0.24964054,2.6016264e-06,0.3017217,0.6032234,0.23589319,0.22368455,0.41442397,3.4563413e-06,0.35271883,1.7299438e-06,2.5699583e-06,0.5409642,0.5481073,66.40421,2.5885964e-09,0.00012226288,0.39059654
40.073532,93.96995,0.43239215,0.30169305,6.788691e-08,5.4304607e-08,0.28626347,0.3417393,0.3827538,1.480873e-07,0.9978601,0.59550256,0.21073446,0.14194195,1.1027226e-07,0.27412432,0.60028464,0.19192122,0.16687554,0.32677796,1.7069925e-07,0.32418886,4.2979625e-08,1.1554516e-07,0.5465058,0.5188315,82.32819,5.956463e-12,6.4980545e-06,0.26533222
42.29395,170.04567,0.4163151,0.3957603,5.386629e-05,4.7007587e-05,0.32952866,0.44770277,0.45905268,5.3824697e-05,0.9111802,0.4869853,0.26916793,0.30229196,5.6014524e-05,0.43071914,0.4614554,0.29792687,0.23769927,0.4596068,6.880145e-05,0.4331226,4.478405e-05,3.9577662e-05,0.43968946,0.36889204,44.632137,0.0009642243,0.039761186,0.47492737
48.610584,125.152306,0.4787528,0.35690922,8.486066e-08,1.1077081e-07,0.34435835,0.31627613,0.38472223,1.5110112e-07,0.9987985,0.73413604,0.22345735,0.2704189,1.350019e-07,0.2257197,0.744412,0.24059081,0.30456758,0.33802283,2.5229588e-07,0.37694386,1.0867266e-07,1.4577584e-07,0.6594853,0.6544863,148.68819,8.136648e-15,4.918529e-07,0.29273757
8.983239,68.18042,0.51696706,0.17938514,1.46153845e-08,1.1548255e-08,0.2939336,0.29726955,0.36978665,4.4870593e-08,0.99980175,0.73301136,0.21964826,0.18683119,2.9465157e-08,0.22977309,0.8030111,0.22186142,0.19792168,0.29332086,6.953353e-08,0.3464231,1.3436616e-08,3.9658556e-08,0.6229716,0.5784806,150.84628,8.404281e-17,7.2497556e-08,0.13809386
43.238575,76.56189,0.3364755,0.18881078,9.892407e-07,8.4794783e-07,0.3448727,0.6275263,0.73262143,2.190485e-06,0.9791534,0.43297717,0.43901664,0.20621352,7.80423e-07,0.64134187,0.2757496,0.32206115,0.17677526,0.7644415,9.64765e-07,0.42020452,7.7104846e-07,1.1006662e-06,0.28924623,0.23873863,6.821836,1.0,1.6923254,0.32687217
94.474335,271.12665,0.3919701,0.6032454,4.2434667e-06,4.462911e-06,0.3663043,0.44841906,0.49695572,3.530533e-06,0.9037267,0.49205276,0.29351977,0.20160776,3.1750958e-06,0.46751827,0.4552352,0.27900493,0.14894676,0.5034256,6.780642e-06,0.31861594,2.9792843e-06,1.7546929e-06,0.41964418,0.39463288,28.39754,0.00016664769,0.018535519,0.8055938
95.22633,230.29143,0.45430082,0.61614794,1.4470736e-07,1.285838e-07,0.34469137,0.3337564,0.39459932,2.1025777e-07,0.9913585,0.69898385,0.17685525,0.27710807,1.0441702e-07,0.25404575,0.67565674,0.19065727,0.20496364,0.3947861,2.8272348e-07,0.3181744,1.1897513e-07,6.5587365e-08,0.64544183,0.65862435,72.07152,9.210184e-12,1.3201234e-05,0.6441645
21.168514,82.35396,0.46631804,0.20648399,7.6977375e-07,7.8539034e-07,0.25794336,0.2588131,0.36462265,1.4730416e-06,0.9968732,0.666281,0.1756635,0.20385695,1.4320327e-06,0.2268164,0.72699815,0.20725472,0.21795394,0.3063677,1.9990373e-06,0.31068924,6.5222224e-07,1.5101972e-06,0.6261628,0.6504087,112.15762,4.0753515e-11,1.7770786e-05,0.16444404
26.999687,66.21253,0.4456571,0.24094933,3.778924e-11,3.4312074e-11,0.29454726,0.28187695,0.3231835,1.5596843e-10,0.99998474,0.8027857,0.17599538,0.21463619,1.075881e-10,0.17776176,0.8385168,0.17295428,0.20965852,0.27195856,2.0987086e-10,0.33029595,4.6720745e-11,1.1535409e-10,0.685209,0.68462837,151.6195,6.7268903e-22,1.8435914e-10,0.13293318
53.80255,91.30494,0.4859237,0.20906492,1.1570871e-09,7.631733e-10,0.27156577,0.2769072,0.33582208,2.4087035e-09,0.9998864,0.76992637,0.16490851,0.20981263,1.8692925e-09,0.1747474,0.80085325,0.14741838,0.201934,0.27817693,5.2299067e-09,0.32371163,1.1104615e-09,1.7859517e-09,0.67584705,0.687867,125.65423,3.1344525e-18,8.5999226e-09,0.20416184
71.82051,179.56902,0.52755284,0.49486655,3.6240966e-08,7.9567606e-08,0.3083578,0.33396322,0.3219432,8.6719936e-08,0.9979847,0.72204596,0.17346704,0.2776827,6.6978366e-08,0.25365102,0.7346197,0.20537964,0.30130142,0.3451637,1.216359e-07,0.36332446,3.987533e-08,5.972527e-08,0.6324402,0.6820012,99.659706,1.3950551e-14,6.7122676e-07,0.47978392
87.87104,155.80351,0.46050385,0.4012746,6.716223e-11,7.840043e-11,0.34704792,0.32239783,0.35658643,1.15897056e-10,0.9999015,0.8223579,0.16055304,0.2835248,1.935609e-10,0.20667256,0.80332834,0.16173549,0.31464243,0.33631516,2.231036e-10,0.38670132,1.024213e-10,1.3073825e-10,0.70350075,0.73283404,141.77463,1.2054268e-20,1.0887854e-09,0.3765963
37.122513,107.65507,0.45123464,0.31892416,4.58743e-07,3.2391966e-07,0.30942985,0.3862694,0.40584713,8.5162793e-07,0.99654406,0.62409544,0.25199717,0.2094607,8.2725444e-07,0.32908684,0.6273285,0.23597392,0.18901576,0.38138995,1.7515214e-06,0.3312234,3.5136478e-07,6.050247e-07,0.56272185,0.5549151,82.37598,5.087805e-11,2.8081453e-05,0.28596282
32.95866,108.472404,0.46511763,0.36177623,2.6276576e-08,2.5135675e-08,0.35424766,0.3533886,0.37846345,7.065735e-08,0.9990621,0.6606569,0.22690244,0.21590587,4.8885635e-08,0.29403836,0.70722127,0.20760323,0.20045984,0.3402747,9.0564875e-08,0.37078106,2.30672e-08,4.936368e-08,0.5918781,0.56851846,103.19434,4.4333406e-14,7.4717536e-07,0.29643795
33.88427,109.82174,0.4728636,0.40825722,6.920876e-10,9.512222e-10,0.26150575,0.26703042,0.34835273,1.970796e-09,0.9998111,0.70553046,0.19465868,0.18731356,1.5739099e-09,0.20426118,0.7411242,0.20641695,0.21562923,0.31185028,2.9402658e-09,0.34057188,5.655101e-10,9.950581e-10,0.66961926,0.648895,109.22888,3.6157926e-18,9.071659e-09,0.24716312
25.887318,87.53456,0.5039074,0.23364614,3.6169908e-08,2.938815e-08,0.26207703,0.318267,0.3569954,1.0048488e-07,0.99960816,0.727231,0.20955212,0.22357994,8.614476e-08,0.21076518,0.766724,0.2087896,0.2259769,0.3020154,1.1078032e-07,0.34281448,3.2893652e-08,9.657714e-08,0.6248653,0.6507882,134.31616,1.1841954e-15,2.1760083e-07,0.2159786
73.27978,93.541,0.50638795,0.3217831,8.4304395e-12,9.696161e-12,0.36613867,0.3209408,0.378921,2.2663156e-11,0.9999904,0.8132371,0.19906181,0.26938793,1.5213001e-11,0.20603812,0.857914,0.20372152,0.2909812,0.33939776,5.304626e-11,0.43614674,9.135983e-12,2.1708482e-11,0.7077324,0.7305895,176.25542,2.7072278e-24,1.8107205e-11,0.21820799
77.23162,35.318798,0.49057552,0.27193445,3.2920643e-19,2.9849073e-19,0.26057157,0.23601669,0.2762871,2.9754501e-18,1.0,0.94422287,0.061384182,0.28174412,2.37353e-18,0.07025528,0.9557545,0.09793516,0.30188832,0.20996088,7.601151e-18,0.3767511,5.0044267e-19,1.4951518e-18,0.81788933,0.83728695,247.44362,0.0,2.4988819e-19,0.063384086
40.77491,71.80565,0.5031845,0.2537935,1.126998e-07,8.0315196e-08,0.3099438,0.3122691,0.3806845,2.82847e-07,0.9992238,0.71016777,0.20024523,0.1859685,2.066357e-07,0.24166363,0.74767065,0.21241571,0.18895397,0.32229865,4.49248e-07,0.36957276,1.05227144e-07,2.6302058e-07,0.6036883,0.6208662,152.71498,1.0088847e-13,8.804934e-07,0.18793279
33.138527,81.02577,0.50739634,0.24785414,1.1044473e-06,5.8742705e-07,0.3307831,0.33646858,0.35482088,1.9762717e-06,0.99816996,0.6789616,0.20980835,0.21602282,1.6250561e-06,0.2696799,0.72359145,0.2217803,0.25943023,0.3326966,2.3850978e-06,0.34098083,1.0772311e-06,1.7795196e-06,0.5770325,0.63226455,135.5325,3.554515e-12,6.557443e-06,0.21321122
40.585934,40.796295,0.46714336,0.12950376,2.094947e-12,1.4323623e-12,0.255491,0.22455569,0.31111035,5.5308635e-12,0.9999984,0.84076434,0.116811864,0.21646614,4.3240684e-12,0.1462925,0.89225924,0.16245636,0.2613477,0.26710516,1.2221729e-11,0.38262457,2.1301468e-12,6.319023e-12,0.7085171,0.72211474,226.65114,3.695866e-26,2.5108394e-12,0.0789724
21.053446,52.7264,0.393054,0.19112107,9.474627e-07,7.148348e-07,0.27930045,0.32770592,0.3809392,1.8340634e-06,0.9985766,0.6288828,0.23148178,0.1929938,1.5893024e-06,0.234417,0.71408516,0.21792178,0.16814953,0.32458428,3.4764937e-06,0.3288654,6.1839154e-07,2.473007e-06,0.55028206,0.5685821,144.18071,7.492798e-12,6.4477567e-06,0.12342538
88.54022,77.15476,0.42483726,0.39872402,4.024771e-14,6.2422296e-14,0.23564659,0.20303877,0.2185363,1.9300983e-13,0.99999803,0.9094965,0.06356586,0.2960341,2.0801224e-13,0.077395,0.9369328,0.09873955,0.27878666,0.24110596,6.8360085e-13,0.25377804,6.8293454e-14,1.4053807e-13,0.81034553,0.82483035,202.51732,1.5998512e-28,1.6145925e-13,0.15895516
24.005066,85.706024,0.48012125,0.28292093,8.772091e-08,6.246691e-08,0.34598604,0.3622095,0.36970294,2.3906946e-07,0.9987918,0.6814088,0.2170958,0.18813547,1.8734862e-07,0.25618973,0.71411914,0.21855006,0.18458135,0.3642142,3.0017327e-07,0.35006496,9.9100376e-08,2.1279364e-07,0.5607685,0.6158169,103.523506,3.6583472e-13,2.0139087e-06,0.23032686
37.542786,77.5868,0.36475408,0.19699799,3.2841951e-06,1.7153475e-06,0.3159942,0.6394266,0.7310806,5.3798185e-06,0.9797468,0.41101936,0.403465,0.24216723,1.7500938e-06,0.5803218,0.32107532,0.30085558,0.18320851,0.7549101,2.1464853e-06,0.42807454,2.0553916e-06,2.8647157e-06,0.3137652,0.2840557,9.302943,0.99999994,1.5826149,0.32839575
93.502785,149.69313,0.37057889,0.33154428,5.6041795e-06,2.3031826e-06,0.46846703,0.6857522,0.7631035,4.445677e-06,0.9689124,0.4635938,0.4475681,0.14015834,1.2525126e-06,0.69505876,0.30314294,0.32006982,0.12440723,0.75644815,1.6955361e-06,0.37751615,2.7028545e-06,2.1544301e-06,0.3301892,0.28716248,9.098952,1.0,1.7129118,0.5469209
96.31121,103.85884,0.54819727,0.41145357,4.215551e-14,5.262544e-14,0.2962553,0.23747197,0.3654833,1.3697204e-13,0.9999974,0.8918288,0.11842532,0.18235676,1.1573385e-13,0.12504496,0.8853384,0.12104587,0.21097082,0.26756033,3.7369608e-13,0.3170271,5.9078156e-14,5.933223e-14,0.7924727,0.8147936,201.18031,5.596163e-28,3.9343656e-13,0.27848068
11.208956,89.84228,0.47977623,0.15441258,1.0079489e-07,6.536096e-08,0.27104062,0.31171077,0.36128983,1.768702e-07,0.99872065,0.66182655,0.20243803,0.16284311,1.3180367e-07,0.22967836,0.7132661,0.2145115,0.17104262,0.3310945,2.0633068e-07,0.32102805,9.563276e-08,1.9847718e-07,0.6152847,0.63168555,81.41812,1.0429336e-12,3.905751e-06,0.2020105
63.67762,115.443504,0.4171073,0.32743263,6.477662e-06,3.7184493e-06,0.47177118,0.6887905,0.83643407,6.0187494e-06,0.9729585,0.40222162,0.5891683,0.21990994,2.7135263e-06,0.71040356,0.2787159,0.42702797,0.1650313,0.80962044,2.5482234e-06,0.48035556,3.060448e-06,3.2139938e-06,0.34041697,0.24788038,5.259791,1.0,1.8972708,0.4012587
90.349464,196.42961,0.42769882,0.40919957,4.0771346e-07,3.026101e-07,0.2770587,0.35136825,0.3400946,3.9658255e-07,0.97808987,0.6247043,0.15868239,0.19434208,3.6049212e-07,0.29178032,0.6167983,0.13071384,0.15669489,0.3136376,5.9131037e-07,0.25506836,1.4687714e-07,2.2926275e-07,0.5132987,0.55434215,48.34103,1.7389103e-08,0.00020797203,0.57214934
47.129894,99.62675,0.4077884,0.33898726,2.8217792e-06,2.4313165e-06,0.3150758,0.3728667,0.41760868,4.8148677e-06,0.9887647,0.6145093,0.25119132,0.1949553,4.641639e-06,0.3233523,0.6126859,0.22418584,0.15394929,0.39249215,6.407949e-06,0.3761094,2.449969e-06,2.9096645e-06,0.54663944,0.5592972,92.93819,1.0703536e-08,0.00018172036,0.27445477
36.648212,94.62764,0.46076524,0.25680533,2.1295116e-05,1.7586097e-05,0.32846257,0.32718462,0.43316272,2.856018e-05,0.98950464,0.5720236,0.2577889,0.23768553,2.9060153e-05,0.31000412,0.61718565,0.24556302,0.2086944,0.39440036,3.7161608e-05,0.3311785,2.2083635e-05,2.752036e-05,0.5529961,0.59554654,121.54044,5.645924e-08,0.00043426699,0.255307
96.31838,64.09051,0.34314057,0.2677873,9.181183e-10,3.2998118e-10,0.6821735,0.9212506,0.96750796,1.1295784e-09,0.9991641,0.39647952,0.81108564,0.058590487,1.6945462e-10,0.954902,0.12658241,0.47242948,0.036634903,0.97280157,2.0374542e-10,0.55310327,2.8890978e-10,4.963346e-10,0.2902915,0.16813049,0.3079018,1.0,1.9978663,0.2549474
