cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,RUL,cycle_norm
0.27839625,0.00793584,0.020697396,6.942002e-07,4.1535105e-07,0.52682734,0.35651487,0.51679873,6.320554e-07,0.13597481,3.0734006e-13,0.78783333,8.77295e-05,1.0505845e-06,0.5951897,2.1521127e-13,0.79969937,3.2306743e-05,0.5469579,1.7211943e-06,0.3450107,7.603812e-07,1.4706203e-06,1.2019099e-12,6.8709106e-13,1.4992588e-10,0.2919096
6.474852e-11,0.00634842,3.4368108e-09,1.6290346e-11,8.0654255e-13,1.8839707e-21,6.3219597e-21,8.182468e-22,2.7641925e-11,5.944501e-08,0.82123315,1.3669804e-20,1.1076253e-08,5.5088937e-11,2.7034815e-24,0.8203555,2.2272237e-20,6.342884e-07,2.2010491e-20,5.456315e-11,2.0909824e-20,1.2120306e-11,2.7580588e-10,0.8140339,0.7925313,0.7583172,1.126406e-11
0.89987606,0.02080393,0.03739486,1.5930803e-08,9.498122e-09,0.9926714,0.95354044,0.9997482,4.350044e-08,0.13797975,7.956026e-21,0.9999926,0.0002207248,7.725634e-08,0.99993026,2.34625e-21,0.9999917,5.7822614e-05,0.99892616,1.1927608e-07,0.96852565,3.7123474e-08,1.4545311e-07,2.9974457e-20,1.5942955e-20,7.2012315e-20,0.8939844
1.414117e-07,0.0042820596,1.0662987e-08,7.101631e-09,1.1776984e-09,1.777653e-16,1.4678462e-16,1.9714166e-16,8.813881e-09,3.0277453e-05,0.65418756,2.929087e-17,5.2976047e-06,2.3291081e-08,1.4767642e-17,0.674369,4.459361e-17,0.00019960158,5.489088e-16,1.845223e-08,4.496654e-16,5.491369e-09,5.0465918e-08,0.6184029,0.6303266,0.4084404,6.433499e-08
0.6174049,0.021787632,0.044144876,1.7905661e-06,1.2381648e-06,0.7016212,0.5954388,0.7537462,2.6783373e-06,0.14582047,2.1108642e-14,0.91769546,0.0021441285,4.0704163e-06,0.8028277,1.2878621e-14,0.9172807,0.0007927563,0.7475956,6.1428736e-06,0.56822836,2.864836e-06,5.5932924e-06,4.542874e-14,2.5817408e-14,2.0930489e-13,0.6145262
7.9680596e-08,0.0087659685,8.481565e-07,8.135761e-08,1.6703492e-08,2.0317504e-13,9.637187e-14,2.276073e-13,9.651803e-08,0.0009379003,0.53119123,2.9447176e-12,2.4126418e-06,1.7017457e-07,3.7604322e-14,0.5484896,3.2436718e-12,6.4034175e-05,4.924271e-13,1.5255425e-07,1.9274973e-13,6.5274996e-08,2.8121812e-07,0.5314785,0.5175923,0.44836554,3.9851e-08
3.4888919e-15,0.00064846256,3.3037412e-14,3.1049626e-18,1.9009003e-20,4.2304796e-35,3.8267087e-33,5.508645e-36,7.443931e-18,2.5386475e-18,0.999936,3.7271686e-34,9.884008e-12,3.4979903e-17,0.0,0.9999798,9.366027e-34,3.482985e-09,3.5510277e-33,3.6155462e-17,1.9917723e-32,2.6125668e-18,3.4253134e-16,0.99923456,0.9992272,0.9906743,8.794047e-17
5.1172776e-07,0.01895393,0.00013338249,8.201906e-06,3.5893336e-06,1.8124e-08,2.613247e-09,2.8082246e-08,8.973342e-06,0.053936407,0.2824722,1.9532868e-05,3.0422984e-06,9.406435e-06,2.6586974e-08,0.30660072,1.7551969e-05,2.2446673e-05,2.4095318e-08,1.0273639e-05,3.6579848e-09,8.023013e-06,1.2480623e-05,0.30250797,0.28209674,0.35478386,3.585549e-07
8.3174555e-08,0.018482657,0.00022036774,2.9130824e-06,1.109286e-06,1.3363672e-08,2.3069742e-09,1.6030413e-08,3.4130096e-06,0.04465324,0.277729,2.3074514e-05,2.391429e-07,3.3344409e-06,1.0241516e-08,0.29569048,1.8258372e-05,3.1479667e-06,1.8454024e-08,3.5583014e-06,3.2703082e-09,2.8492018e-06,4.2005818e-06,0.30412516,0.2809056,0.44154438,4.877276e-08
0.9999017,0.036825616,0.020825393,3.0246547e-10,2.1514182e-10,0.99999833,0.99998546,1.0,2.224935e-09,0.14492749,2.9192017e-26,1.0,0.00033517976,3.7214196e-09,1.0,2.628369e-27,1.0,4.993362e-05,1.0,6.386572e-09,0.99999684,1.3263134e-09,1.3497982e-08,6.9756326e-26,1.8950517e-26,3.826485e-28,0.99987406
4.5485253e-06,0.016972361,0.000100981735,2.8902923e-05,1.954431e-05,2.1462526e-07,2.4442201e-08,4.335255e-07,3.2267788e-05,0.07244099,0.24008077,3.6014084e-05,1.1601965e-05,3.4102293e-05,8.59768e-07,0.27184072,3.7525242e-05,4.699127e-05,2.3665383e-07,3.5463734e-05,3.846083e-08,2.8142707e-05,4.1691852e-05,0.2465856,0.24169621,0.25393555,3.9028437e-06
1.6361424e-05,0.004015634,0.00017158201,4.118424e-06,3.982957e-06,0.001275546,0.0002718774,0.0016325845,2.5039171e-06,0.12018969,0.00038663668,0.10091267,4.4016738e-07,3.120078e-06,0.002840036,0.0008055558,0.10178864,6.448468e-07,0.00095227704,3.3148021e-06,0.0002821828,3.825656e-06,2.8815834e-06,0.0004948586,0.0004846109,0.012579334,1.5860645e-05
1.7593031e-07,0.016621524,0.0028247961,2.452972e-05,2.0676833e-05,0.00012754544,8.089601e-06,0.00021919259,2.9966759e-05,0.109659605,0.015282211,0.09908706,1.5647991e-08,2.144992e-05,0.00070817024,0.023531493,0.094002195,5.556622e-08,0.00012635814,2.3514871e-05,9.447088e-06,2.6286376e-05,2.3189932e-05,0.025822435,0.022258358,0.3199537,1.4167912e-07
1.7947482e-13,0.0012175727,9.16502e-13,4.803785e-16,5.5252373e-18,9.541047e-31,2.2413533e-29,1.8087424e-31,1.1224789e-15,1.08277314e-14,0.99872977,1.8313002e-30,1.0745623e-10,3.559143e-15,1.6405799e-35,0.9992985,4.340522e-30,2.5961876e-08,4.017408e-29,3.5371484e-15,1.1351311e-28,3.6351168e-16,3.2753375e-14,0.9930937,0.9930769,0.9545457,9.605948e-15
2.3859122e-06,0.011316678,9.192323e-06,2.5481359e-06,1.0481067e-06,2.1911926e-09,5.283867e-10,3.390421e-09,2.6353177e-06,0.013252383,0.35259375,1.8920137e-08,1.1038459e-05,3.4114541e-06,2.1864834e-09,0.3836473,2.1938408e-08,7.886172e-05,3.688011e-09,3.2864916e-06,1.039682e-09,1.9077988e-06,5.510932e-06,0.34656277,0.34604278,0.29379275,1.6627844e-06
0.00022908063,0.0041290205,0.0003096623,6.86373e-06,6.9203275e-06,0.01844238,0.00475024,0.01944309,4.562815e-06,0.1263581,7.415632e-05,0.16882125,2.759559e-06,5.173204e-06,0.029152248,0.00016369337,0.17929304,2.510519e-06,0.013205586,5.4509524e-06,0.0041403216,6.5500753e-06,4.680882e-06,7.674782e-05,7.264462e-05,0.0016059123,0.00021660954
0.720736,0.014315242,0.0454391,8.336288e-09,5.3102496e-09,0.9814865,0.9057417,0.99861586,2.0846239e-08,0.1394836,4.1918912e-21,0.99999356,1.9422183e-05,3.88662e-08,0.9995855,1.0394952e-21,0.9999931,4.0274012e-06,0.995789,6.925927e-08,0.9241543,1.7334827e-08,8.278126e-08,3.9262047e-20,2.0471394e-20,4.8832804e-19,0.70878357
1.9666104e-15,0.0012657656,1.4997292e-12,1.575273e-17,9.7940757e-20,9.246573e-33,4.666852e-31,1.3096832e-33,3.3341662e-17,7.070938e-16,0.9997593,8.707935e-29,1.3664855e-12,9.0625114e-17,4.7262625e-38,0.99991703,1.5393486e-28,1.9871842e-10,5.6311888e-31,1.2899849e-16,1.6439858e-30,1.3703083e-17,9.860788e-16,0.9983181,0.99802744,0.9910054,5.958664e-17
0.63756555,0.009011762,0.0010589266,9.968145e-05,9.505775e-05,0.3490713,0.34235784,0.36401156,0.00013689711,0.16751248,2.3498271e-06,0.1229926,0.6440091,0.00010822837,0.36863518,5.1957195e-06,0.13575518,0.65314007,0.3525047,0.000111898866,0.34176108,0.00013391646,0.00014856116,4.3720078e-07,3.653598e-07,1.3610531e-10,0.629012
0.06731758,0.002859011,6.3687457e-06,3.8225793e-05,4.3075706e-05,0.00025980768,0.00021508124,0.0003189809,2.9705956e-05,0.12052888,0.061420057,2.1869928e-05,0.060973488,3.8165515e-05,0.0003573755,0.08350292,3.4653847e-05,0.08376968,0.00022810831,3.3275228e-05,0.00027294952,4.4382155e-05,3.583614e-05,0.035756078,0.036243923,3.642952e-05,0.06723102
0.999949,0.0018139534,3.750073e-07,1.000576e-06,1.066376e-06,0.9789166,0.9935949,0.995354,4.9503215e-06,0.15585463,1.7444363e-10,0.18214057,0.99999857,2.706827e-06,0.99054193,2.3004347e-10,0.19026703,0.99999833,0.99078053,2.261014e-06,0.99634707,1.7489492e-06,4.855635e-06,2.0371275e-14,1.8341596e-15,7.0336465e-25,0.99994004
4.986739e-09,0.010680246,2.520366e-07,3.915271e-09,4.354107e-10,1.5489832e-16,1.8085423e-16,1.2241552e-16,5.750045e-09,1.8983588e-05,0.6640679,5.2202132e-15,2.0611847e-07,9.450037e-09,4.2419737e-18,0.68332374,6.4020415e-15,7.2806915e-06,8.089941e-16,9.437356e-09,4.851241e-16,3.2742467e-09,2.5769667e-08,0.67041564,0.651396,0.63550687,1.448555e-09
2.8186994e-08,0.014074143,1.4396639e-05,1.9368986e-07,4.424459e-08,5.6223355e-12,2.4566616e-12,5.6770443e-12,2.3513643e-07,0.005360461,0.4401979,6.252517e-09,3.833596e-07,3.2479815e-07,1.1872073e-12,0.46048337,5.306129e-09,9.066069e-06,1.156627e-11,3.2288028e-07,4.2852904e-12,1.8995551e-07,4.804506e-07,0.4634324,0.44301465,0.50831825,1.3577045e-08
2.0305758e-06,0.010698986,0.005244406,9.994697e-06,7.34282e-06,0.0074612224,0.00086565805,0.008089991,1.0077785e-05,0.12136985,0.0006523619,0.21692936,2.7980555e-08,1.0028067e-05,0.017147973,0.0014802093,0.21558253,6.170972e-08,0.0058221896,1.13315655e-05,0.0008021039,1.150246e-05,9.217271e-06,0.0015244118,0.0012744338,0.20674679,1.7948505e-06
0.999998,0.03257984,0.012656307,7.123105e-13,4.975356e-13,1.0,0.99999994,1.0,1.1955863e-11,0.13845633,1.3063999e-33,1.0,5.1326275e-05,2.2660087e-11,1.0,4.4711756e-35,1.0,4.417496e-06,1.0,4.7859543e-11,1.0,5.187705e-12,1.4176217e-10,5.8308513e-33,1.0317064e-33,1.0145562e-35,0.99999726
6.566191e-10,0.0027646797,1.3827925e-10,6.8491944e-12,3.463706e-13,6.029597e-23,3.7174082e-22,2.7343178e-23,1.0370923e-11,1.0438831e-08,0.86863035,1.2859411e-24,2.585729e-07,3.4579343e-11,6.0137844e-26,0.8732888,2.6349285e-24,3.5497673e-05,7.778958e-22,2.6028575e-11,1.7050735e-21,4.2850207e-12,1.6235793e-10,0.847055,0.8452511,0.68925303,1.1626149e-10
1.8448873e-05,0.010236227,0.00019579397,4.3662694e-05,4.1296356e-05,6.1012634e-05,7.5293037e-06,8.644976e-05,3.4925164e-05,0.108871534,0.07770818,0.0033751298,6.30811e-06,3.4727524e-05,0.00018841424,0.10410836,0.00366884,1.44635615e-05,5.409825e-05,3.510682e-05,1.0072558e-05,3.6878617e-05,3.733798e-05,0.07791636,0.07998144,0.09991855,1.7698707e-05
4.8326654e-10,0.0040414925,6.730948e-10,1.7382875e-11,9.865864e-13,5.713242e-22,2.4733833e-21,3.0714296e-22,2.8258224e-11,3.2299788e-08,0.868688,2.1734463e-22,9.854922e-08,7.4388905e-11,1.167335e-24,0.8748133,3.7928392e-22,8.625945e-06,6.640564e-21,6.2552664e-11,1.0799195e-20,1.23359005e-11,3.4138903e-10,0.8393962,0.8365168,0.703816,8.884407e-11
4.3570523e-08,0.0072381753,2.690195e-07,3.0017837e-08,4.815719e-09,3.0067654e-14,1.3832196e-14,3.4708666e-14,3.345348e-08,0.00048065447,0.58726245,2.2402261e-13,1.9707534e-06,5.7706373e-08,4.278399e-15,0.600572,2.465283e-13,6.3851054e-05,9.380872e-14,5.237036e-08,3.3554858e-14,2.0697746e-08,1.2868293e-07,0.5767612,0.56373745,0.45793208,1.8915951e-08
2.4821033e-13,0.0009048932,4.778378e-13,7.5620857e-16,1.0207029e-17,9.840308e-31,1.7717311e-29,2.0976497e-31,1.9081776e-15,3.9799126e-15,0.9992273,2.1726735e-31,4.0599374e-10,6.7535254e-15,2.3467613e-35,0.9995624,5.3384625e-31,1.9183354e-07,3.8625605e-29,5.4575006e-15,9.7877565e-29,5.612445e-16,5.212068e-14,0.994138,0.99454325,0.94100964,1.4680409e-14
1.1897899e-07,0.0004897362,3.905798e-13,3.8926804e-12,1.7589303e-13,7.109532e-24,2.5199521e-23,3.8691624e-24,5.1310523e-12,3.545295e-11,0.9804951,1.1633832e-31,6.3493186e-05,2.7990974e-11,1.4157539e-26,0.9873446,5.621316e-31,0.015534954,8.91705e-23,1.5010633e-11,1.5693611e-22,1.2622724e-12,1.0512449e-10,0.94004846,0.94901466,0.5236445,2.8577082e-08
0.15241797,0.0064571975,0.01847615,9.333565e-07,5.495914e-07,0.42845318,0.26772818,0.4081218,7.2196826e-07,0.1394822,1.3085793e-11,0.7334917,2.2577526e-05,1.2050408e-06,0.48490158,1.45358526e-11,0.75108445,9.023681e-06,0.4274673,1.8864554e-06,0.26216406,1.0156873e-06,1.6729673e-06,5.833063e-11,3.6176475e-11,7.9280234e-08,0.1556116
2.3243906e-08,0.011637287,1.9564097e-06,9.601035e-08,1.9907523e-08,2.7494614e-13,1.0427442e-13,2.9874622e-13,1.3100453e-07,0.0005045992,0.51390547,9.993576e-12,4.5652635e-07,1.8153327e-07,4.8229314e-14,0.539815,1.0395977e-11,1.4732996e-05,6.7874824e-13,1.7009766e-07,2.1411521e-13,8.154031e-08,3.35899e-07,0.5188273,0.50705206,0.5031532,9.801289e-09
0.2408379,0.00733739,0.00184027,2.880845e-05,2.5115052e-05,0.22819398,0.1711536,0.2049799,2.3824654e-05,0.13574034,2.3287052e-06,0.22229055,0.015386189,2.6342716e-05,0.24798843,6.0909447e-06,0.25334066,0.01124059,0.21427917,3.443632e-05,0.16173977,2.833339e-05,2.7974611e-05,9.4343596e-07,8.2294315e-07,7.3817984e-07,0.23877843
0.0001356898,0.00561175,6.801427e-05,3.404124e-05,3.278927e-05,0.0004930894,0.0001061472,0.0006299852,2.2984601e-05,0.120794125,0.01496651,0.0028991492,9.082812e-05,2.1475116e-05,0.0010734557,0.02145012,0.0035437949,0.00016022101,0.0004006237,2.095318e-05,0.000112030735,2.6778755e-05,2.3726523e-05,0.01295494,0.0137797715,0.005763055,0.00013254443
0.9999998,0.0043218187,1.7852394e-06,7.490024e-09,7.918651e-09,0.9999767,0.99999017,0.99999994,6.379039e-08,0.14949688,5.5047645e-19,0.7137666,0.99999386,4.1157435e-08,0.9999998,9.745217e-20,0.72539824,0.99998987,0.9999991,4.8950294e-08,0.999998,1.845392e-08,1.7433811e-07,3.4179286e-22,3.3032534e-23,3.9135304e-32,0.99999976
0.11234004,0.0018179145,8.981074e-08,1.0116205e-05,7.1783297e-06,4.0057373e-07,3.855654e-07,7.560658e-07,1.1961585e-05,0.019305788,0.21975398,1.1087064e-10,0.21547283,2.1300317e-05,6.384839e-07,0.27148768,2.391403e-10,0.35744363,4.6310393e-07,1.5803209e-05,9.2924165e-07,1.5088212e-05,2.6392758e-05,0.14506988,0.13941456,6.872815e-06,0.112475134
0.0009191355,0.0040579345,4.0407373e-05,2.2926262e-05,2.71064e-05,0.00047669964,0.00017431863,0.0005586658,1.7714005e-05,0.12223736,0.011387437,0.001977092,0.00041397678,1.6918124e-05,0.0007789585,0.0207486,0.0026313136,0.0006989807,0.00036023476,1.8282853e-05,0.00018514613,2.4232784e-05,1.7886132e-05,0.005912815,0.0068276306,0.00060199026,0.00090731884
6.797568e-15,0.0025177083,4.9712637e-11,1.1124317e-15,1.3038565e-17,6.021143e-29,9.29409e-28,1.4011804e-29,2.0330896e-15,2.6527468e-11,0.9839925,3.7168515e-24,3.2419894e-12,4.079317e-15,2.9294094e-33,0.98953444,5.4247436e-24,2.3311944e-10,2.1353658e-27,5.904433e-15,3.2129215e-27,9.160008e-16,4.1774035e-14,0.9741605,0.9655983,0.9620303,4.1944772e-16
0.0014588631,0.004879635,5.030753e-05,3.743267e-05,4.1653944e-05,0.00032438326,0.000115339484,0.00039998582,2.595785e-05,0.12620121,0.031332556,0.001431644,0.0008142262,2.9773482e-05,0.0006074767,0.046703342,0.0018798053,0.0012526904,0.0002718385,2.8766257e-05,0.00013481654,3.5116896e-05,2.9218743e-05,0.022071144,0.023283258,0.0018291953,0.0014534903
0.091410734,0.008108432,0.0032186853,2.8350256e-05,2.6991043e-05,0.218913,0.137826,0.19789615,2.3030503e-05,0.13436556,1.9452395e-06,0.3058494,0.00080862665,2.6155127e-05,0.24150023,4.733173e-06,0.32738522,0.00049615465,0.19727135,3.2072247e-05,0.13198587,3.105458e-05,2.7379001e-05,1.3909884e-06,1.1436387e-06,1.7183525e-05,0.09095454
6.571339e-05,0.006777062,3.9360373e-05,3.683791e-05,3.722357e-05,2.9150387e-05,5.8262226e-06,4.397782e-05,3.1326417e-05,0.11244986,0.11484829,0.000208578,0.00012729222,3.2497206e-05,7.339063e-05,0.1386692,0.00024879092,0.00031975124,2.4975161e-05,3.3380107e-05,7.330716e-06,3.523699e-05,3.179955e-05,0.10275561,0.0997692,0.02894761,5.932978e-05
5.853546e-08,0.018766765,0.00021229872,1.8370497e-06,5.948386e-07,2.1131379e-09,4.4933668e-10,2.5312665e-09,2.1207313e-06,0.038866617,0.3003428,1.677925e-05,2.4834387e-07,2.1318824e-06,1.4132138e-09,0.32534203,1.2813379e-05,3.7718332e-06,3.3534535e-09,2.3532157e-06,6.986448e-10,1.8881004e-06,2.8806162e-06,0.33507165,0.3105754,0.4854474,3.3328654e-08
6.84386e-10,0.004095959,1.161144e-09,2.1790163e-11,1.1231616e-12,1.4948872e-21,4.663317e-21,7.660665e-22,3.2493206e-11,8.3498975e-08,0.82138467,9.621427e-22,9.12395e-08,7.622288e-11,3.630709e-24,0.8294031,1.678658e-21,7.173129e-06,1.6178336e-20,7.067168e-11,1.7858056e-20,1.4173209e-11,3.5696152e-10,0.8109179,0.7977526,0.69747305,1.3002155e-10
0.9797064,0.025288574,0.0070587536,6.934545e-06,4.418039e-06,0.8816546,0.8639735,0.95485663,1.2197329e-05,0.16067098,1.9260604e-13,0.534248,0.85520357,1.5004802e-05,0.9552065,1.2356304e-13,0.54200923,0.8153236,0.9347192,1.8821458e-05,0.8817549,8.211658e-06,1.9788573e-05,2.7028767e-14,1.4954685e-14,9.931825e-18,0.9782513
0.021839937,0.0053950916,0.0010484812,1.5665899e-05,1.3641542e-05,0.13544296,0.063152924,0.11193326,1.1481693e-05,0.13095073,1.4800733e-05,0.17956038,0.0008890641,1.1589093e-05,0.15018272,3.4232693e-05,0.21492212,0.000762663,0.11506904,1.4686633e-05,0.06229089,1.1782722e-05,1.3423981e-05,8.421933e-06,7.573289e-06,1.1537373e-05,0.022457508
0.98390424,0.0348365,0.029780872,1.5239125e-07,1.0850986e-07,0.99431396,0.9847881,0.9997357,4.3081315e-07,0.14385311,1.1041478e-18,0.9995697,0.017942734,6.607675e-07,0.9998493,4.1063187e-19,0.99951404,0.0058056167,0.99904466,1.0069399e-06,0.9898441,3.6321973e-07,9.971002e-07,1.0840356e-18,5.1330796e-19,1.3064441e-19,0.9827593
0.00085141143,0.00508937,0.011608227,6.9825575e-07,3.6790837e-07,0.28954837,0.112969145,0.25057077,5.21555e-07,0.12743942,1.5351208e-09,0.5847499,2.757376e-07,7.4496626e-07,0.3102292,3.8948853e-09,0.5848045,2.035171e-07,0.24378583,1.0903595e-06,0.10697693,7.826934e-07,9.803084e-07,6.268303e-09,4.7840336e-09,0.00011266055,0.00085412094
1.7271387e-09,0.013831058,6.466204e-07,2.906055e-09,2.8186753e-10,1.9388399e-16,2.341392e-16,1.2391001e-16,4.166322e-09,1.9447445e-05,0.65454763,8.267687e-14,7.027149e-08,5.661644e-09,3.238049e-18,0.6619013,9.421738e-14,1.7839665e-06,1.0711749e-15,6.2656373e-09,5.3832274e-16,2.415964e-09,1.7967084e-08,0.6688609,0.6318489,0.67962795,4.7852633e-10
1.0500345e-10,0.00066401524,8.943138e-13,4.6427614e-14,1.0811836e-15,3.3850915e-27,3.7108975e-26,8.836571e-28,8.2806436e-14,1.3058832e-12,0.994678,3.4733799e-31,1.7083018e-07,3.9314943e-13,3.3017535e-31,0.9961501,1.0687831e-30,0.000111990455,7.030611e-26,2.3416544e-13,1.9130365e-25,2.322438e-14,1.9216542e-12,0.9763665,0.97896546,0.78863144,1.27236485e-11
1.1235732e-06,0.018918073,0.0013403421,4.1036114e-05,3.7006008e-05,2.1671674e-05,2.5174477e-06,3.490006e-05,4.730113e-05,0.09527057,0.05113627,0.017359747,1.7167781e-07,4.0823084e-05,8.2907885e-05,0.0695532,0.015604948,5.824839e-07,1.9493715e-05,4.4401502e-05,3.4329782e-06,4.9905677e-05,4.2341147e-05,0.06741299,0.06434983,0.3164411,8.977004e-07
3.101865e-08,0.007242779,3.582613e-07,1.9956946e-08,3.2998262e-09,1.6705734e-14,9.300961e-15,1.5081552e-14,2.562371e-08,0.00019162508,0.5668162,1.5452615e-13,6.243564e-07,3.8640756e-08,1.3523523e-15,0.58798337,1.8264848e-13,2.4834797e-05,4.8112627e-14,3.5913562e-08,2.0092624e-14,1.48291015e-08,8.776275e-08,0.5603312,0.5519904,0.48758802,1.30423805e-08
0.9937591,0.0301381,0.02158569,8.664137e-09,6.0484844e-09,0.99943566,0.9970855,0.9999946,3.72933e-08,0.13705145,4.247341e-22,0.9999965,0.0043297075,6.0825e-08,0.9999981,9.1568664e-23,0.99999595,0.0011661113,0.99996024,9.02142e-08,0.9985868,2.791536e-08,1.25731e-07,6.952853e-22,3.0101044e-22,3.7847293e-23,0.992962
0.09329868,0.0076685306,0.0015190981,4.0552015e-05,3.888099e-05,0.16331723,0.096226305,0.14080468,2.8047003e-05,0.14197893,2.2926875e-05,0.22099099,0.0027324995,3.2145952e-05,0.18462205,5.0352795e-05,0.25629467,0.0019104332,0.14282627,3.7995196e-05,0.09144702,3.4392764e-05,3.2331583e-05,1.3221046e-05,1.1911305e-05,3.1488038e-05,0.0983331
0.97646165,0.0013375876,5.8201357e-07,6.770755e-06,7.8095545e-06,0.40475285,0.50361174,0.4708545,2.159427e-05,0.13726628,2.0025902e-06,0.0016322924,0.99981177,1.3610952e-05,0.3953572,5.0732033e-06,0.0021391495,0.99982977,0.42979375,9.2509545e-06,0.53942466,1.1040976e-05,1.6989716e-05,3.4538639e-09,8.6417196e-10,5.0724092e-18,0.9758479
0.6938812,0.0019312883,6.4803994e-06,1.7359715e-05,1.7454555e-05,0.15505394,0.19188657,0.16360946,2.7773282e-05,0.12719855,9.492921e-05,0.0001372134,0.89785886,2.6936505e-05,0.13342997,0.00020386018,0.00019594206,0.9218459,0.15160511,1.9802921e-05,0.20892617,2.7596574e-05,3.033141e-05,1.044064e-05,8.043206e-06,3.852315e-12,0.69832164
1.3035774e-06,0.0068460857,2.1322491e-07,1.3747498e-07,3.6596198e-08,2.779283e-13,1.4793977e-13,3.7960195e-13,1.6304227e-07,0.00033360015,0.5182521,1.2662095e-13,1.6754959e-05,3.3119477e-07,8.566196e-14,0.55214053,1.8262201e-13,0.00027242617,7.0029534e-13,2.783222e-07,4.1018304e-13,1.0970103e-07,6.035937e-07,0.4978351,0.506996,0.3524309,7.4689547e-07
7.388932e-18,7.2522045e-05,1.2470417e-18,5.7031547e-24,4.2192957e-27,0.0,0.0,0.0,1.8672267e-23,8.82417e-29,1.0,0.0,3.5810232e-14,1.2774984e-22,0.0,1.0,0.0,8.245353e-11,0.0,1.6069391e-22,0.0,4.073374e-24,2.653553e-21,0.99999744,0.99999774,0.99965525,3.1651126e-20
0.619595,0.011969514,0.039753154,2.0218243e-08,1.1120283e-08,0.94862956,0.8167395,0.99000144,3.655978e-08,0.13842948,1.434591e-19,0.9999245,1.9674448e-05,7.197705e-08,0.9964361,4.6608474e-20,0.9999218,4.33711e-06,0.9799973,1.1570781e-07,0.8369989,3.6109455e-08,1.4575512e-07,1.2647629e-18,6.755058e-19,4.2839148e-17,0.6193319
1.3421293e-09,0.010257046,8.640143e-07,3.7114036e-09,4.346067e-10,1.3278609e-15,1.1131576e-15,1.0495633e-15,5.261875e-09,0.00015651245,0.6013812,1.1268523e-12,4.2338314e-08,7.93097e-09,5.115024e-17,0.6109845,1.1307148e-12,1.3022851e-06,5.624107e-15,8.289357e-09,2.4306826e-15,3.472425e-09,1.8569695e-08,0.6198442,0.58777314,0.6328543,4.3264656e-10
0.0004333734,0.003020872,8.941485e-09,7.755699e-07,2.9390853e-07,3.7354733e-12,2.1349912e-12,7.375564e-12,8.028576e-07,0.00017932814,0.46678984,3.1008584e-16,0.005570918,2.14457e-06,2.9497487e-12,0.52243406,8.131648e-16,0.032780837,8.365375e-12,1.9030905e-06,7.6771445e-12,6.6301845e-07,4.089291e-06,0.4351857,0.4527388,0.11415555,0.0003349306
4.4453726e-14,0.0010258015,1.7175622e-13,3.6313037e-17,2.82462e-19,3.3910264e-33,2.2841108e-31,4.78264e-34,7.779512e-17,2.297506e-17,0.999862,1.3631916e-32,9.2288815e-11,3.4066143e-16,1.3763865e-38,0.99995196,3.3946132e-32,2.0946317e-08,2.3504752e-31,3.5734255e-16,1.0516914e-30,2.878137e-17,3.124644e-15,0.99872977,0.9986611,0.9871942,1.374131e-15
1.5008259e-11,0.0011512624,3.3590817e-12,2.558427e-14,5.3646133e-16,1.1173838e-27,1.5207953e-26,2.8345914e-28,5.0250324e-14,1.6162364e-12,0.9945209,2.1147492e-29,1.5519674e-08,2.0055114e-13,8.300698e-32,0.99602616,5.1650697e-29,6.0979714e-06,2.672533e-26,1.4631133e-13,7.3180734e-26,1.6776333e-14,1.1421552e-12,0.9786836,0.9797751,0.86250556,1.4633961e-12
0.0007063336,0.0039252406,1.6063108e-06,1.0961389e-05,8.691029e-06,1.836754e-07,5.7370443e-08,4.045194e-07,1.013057e-05,0.061836723,0.17674164,7.559823e-08,0.0015977877,1.610531e-05,6.35868e-07,0.21130785,1.07000496e-07,0.003949294,1.916516e-07,1.6416205e-05,1.0860718e-07,1.3196281e-05,1.9218809e-05,0.13725293,0.1395673,0.005359825,0.0006659562
1.5405373e-14,2.460596e-05,1.1832544e-18,2.0367085e-21,3.9239507e-24,0.0,0.0,0.0,5.4330358e-21,8.331754e-25,0.9999997,0.0,2.829529e-10,6.134988e-20,0.0,1.0,0.0,4.845615e-06,0.0,3.4017896e-20,0.0,8.753294e-22,5.186242e-19,0.9999646,0.9999751,0.99164695,2.6158304e-16
0.999873,0.0046319584,6.4963947e-06,1.2893465e-06,1.2849324e-06,0.986605,0.99353445,0.9982985,5.5471087e-06,0.16175331,5.6545124e-12,0.32216728,0.99997234,3.6271922e-06,0.9971467,5.1271e-12,0.32981697,0.9999637,0.9958096,3.4804912e-06,0.9964521,2.215999e-06,6.7350843e-06,4.741993e-15,7.655079e-16,2.1791153e-23,0.99984837
