cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,RUL,cycle_norm
196,0.553727319535951,0.8759281228003818,3.3504527336562224e-05,-2.5198581522016693e-05,0.5443700790548333,0.5770210455896173,0.816875572323587,-3.890232760690727e-05,1.0000087324112816,0.22026846275935513,0.38473650955778915,0.1883587160565269,4.88297371695963e-06,0.6755792805855237,0.21829151575948064,0.40605778923200836,0.2260301007302432,0.8170483427031126,5.903133172026369e-06,0.5835587753555785,1.5155113013292648e-05,-6.993604424338577e-05,0.2256621777478631,0.17194236792557777,-9,0.5301134902675977
83,0.560860287409673,0.8614419212730896,-2.3111399094710326e-05,1.1709581397388094e-05,0.2441302978771805,0.3012843508458936,0.3562979822510275,-4.9136609228695803e-05,0.9999666741550947,0.6022113290596034,0.19827704686435715,0.17249882456151194,-1.5579487798210622e-05,0.3318726112400805,0.6285389690479207,0.18316138975517757,0.20527147336447396,0.38433892367309924,1.1247499892919855e-05,0.3333789355843437,2.4715486140892647e-05,-5.645199092395733e-06,0.6152898290877041,0.6895480392543958,104,0.31864260812522094
122,0.49538738817214556,0.8376318219940877,7.110817334987014e-05,-4.9037635828633144e-05,0.5672133685624128,0.5704626770436567,0.5702010071592071,2.8134134002143944e-05,1.0000586992688287,0.42569173568498025,0.4460906584324304,0.15925285987710006,9.848876906847962e-06,0.5207688472420029,0.3069646259888229,0.43146800024217935,0.17802476745701218,0.5625226183325748,2.356645016459319e-05,0.500035944143815,-1.5763873017188653e-06,1.1378056984433916e-05,0.38965546241123233,0.4303690002549008,43,0.5081667961429112
105,0.5083924297237487,0.8663792327180276,8.071691717911194e-06,-5.7556125055570055e-05,0.40315450619604176,0.3945560568269519,0.36544600626530366,1.10812080323562e-05,1.0000535566174336,0.6137211122568462,0.22818398137092666,0.13804530750544733,-5.245524781334802e-07,0.3741464815227214,0.5554290564481686,0.2882552606261445,0.20698304680171217,0.41494317870348896,1.37755818554304e-05,0.4164814682627382,-2.3319078892019394e-05,2.647039684738402e-05,0.5619131142095262,0.5744660289545246,35,0.2924737035086131
102,0.3680218779710275,0.8622557831754327,5.52336868014567e-05,-3.2010953836808765e-05,0.5523269028849077,0.4055927148038386,0.41886051248007916,9.166043861995792e-06,0.9998926240276679,0.5820024628561591,0.24545412120671484,0.16159015472332205,-1.050230040078661e-05,0.4004381977311668,0.6284680019191787,0.2241988987921442,0.1745692195407467,0.4122550760038057,8.891503642144772e-05,0.4167021134095797,-1.393294368030121e-05,-1.1982918510817397e-05,0.5449407464968177,0.6267471136967205,101,0.2475664050726474
214,0.5001851341121649,0.8602596616000963,1.1982628542712845e-05,1.2201788165221173e-06,0.6081877874207522,0.6637484723737668,0.6470189390657306,5.947447858381164e-05,0.9999761612821817,0.27813286208692306,0.42941714010899523,0.38490588896073635,1.797152761857377e-05,0.6661554050414875,0.2292670902029997,0.6152706043349007,0.3888164886334161,0.7886496546818949,-3.984825467404138e-05,0.6667572590964409,8.404841380246146e-05,-1.3131413566392729e-05,0.250994731185639,0.13856356142196122,16,0.6436680624570039
95,0.5579604181767966,0.8563654865194348,3.634841511032821e-05,-8.072949112908986e-05,0.5144637123706058,0.4691621407009876,0.45009882285147357,-1.5181517225268043e-05,1.0000383930625645,0.5287024348870496,0.3615704332463622,0.15277286667096887,-6.782903735408085e-05,0.4507718662361321,0.6964358067574284,0.3875788569587994,0.16592514028080932,0.5072992208613566,1.4184306489094894e-06,0.41676448240554964,2.7462556655240388e-05,2.7289839108940384e-05,0.4681963932234618,0.46844056045044724,65,0.29148826127530336
127,0.4412273317786588,0.8686934446959459,4.0454157008740206e-05,-1.1444811182006104e-05,0.5122312435265658,0.4229643515913813,0.6369881483922051,-1.6742831253714283e-06,0.9999382743170074,0.49107426218453154,0.4505950678797582,0.07329112486759162,2.6135043018337214e-05,0.5575816313813178,0.3394956690786777,0.5467714711804111,0.18998484328803658,0.4929525645652003,4.4310251436049804e-05,0.4999525480296305,2.5170965918573964e-06,-6.676177460408902e-06,0.3925178152230768,0.4831363706485668,17,0.3959653403807848
92,0.457283238670918,0.8799987606014871,-4.570549324663422e-05,4.660302489053902e-05,0.1864658751344751,0.2542194785204407,0.19002933950639053,-4.1878639023807734e-07,0.9999735134473471,0.7666250703355942,0.16101073411629097,0.16619305784756594,-8.122771520420069e-05,0.19190488009169474,0.8380269294142303,0.1352954157239032,0.23083844811258963,0.22907117942697416,8.54270035123199e-05,0.33334010498954736,-2.7976262157358197e-06,-1.0920642685281842e-05,0.7011501748540369,0.7225076207041369,144,0.2366363598106883
120,0.4967247101129324,0.8836719086803696,4.764735985274963e-05,1.3616688447483295e-05,0.4659508627538842,0.48364771526472977,0.4990765630861826,-4.4275963031058665e-05,1.0000047814789579,0.514692508306425,0.32878849571170266,0.13054947737530054,1.1644058253823097e-05,0.4527121322903471,0.5788892191369861,0.3547491625074379,0.21468272681266368,0.5367584666409589,-1.6209790902858362e-05,0.49997994970678417,-1.6810481003496683e-05,3.260929536865142e-05,0.4548253315229953,0.5208752861057351,106,0.29140346619817936
111,0.5561049988296121,0.8622296933999201,7.464832436909e-06,-6.306029618465011e-06,0.650834290809225,0.4469595368412286,0.4850704391551057,3.87837684834743e-05,1.0000114737605814,0.4337545465392671,0.5156272800595297,0.10654800925563916,-3.058762031824715e-05,0.5600194173215508,0.45770212869440985,0.715306980689292,0.11776324962788166,0.667962036875737,3.537318952418323e-05,0.4999535573404395,3.474843601025821e-05,-1.0808210918257137e-05,0.35904089471947653,0.3910611429404847,46,0.2655854303194589
163,0.48353926240345385,0.8905983539374407,-4.0069541982704605e-05,8.094746196688285e-06,0.5951376675857287,0.47027334665104165,0.707490721714845,5.6967218395980064e-05,0.9999847640972847,0.5118413439409646,0.3400205254667016,0.18000783839786466,-5.9485343316773784e-05,0.5216635870396976,0.5251197469635558,0.4265771793490922,0.20392869819154663,0.5146094340089193,3.772607198306234e-05,0.5000845828316001,-9.861249584732252e-05,-2.7528922454972194e-05,0.5010422546938389,0.423195346023748,21,0.4359141222084774
96,0.5016229826675872,0.8765602637239645,-1.8055914453175853e-05,8.046109479694252e-06,0.5084987057774959,0.46353846142467175,0.6206599650720523,-2.4290078209676256e-05,0.9999191863920369,0.38572056686989986,0.47796530739968035,0.1440482125782196,-3.331395389299995e-06,0.5800441179300705,0.38377496801107724,0.43526512525982364,0.17426306597101704,0.5799331336522834,-2.790023246148859e-05,0.50013844727779,3.0639508733008794e-06,1.732123930299969e-05,0.3982832687932527,0.4351647370835885,29,0.1673228246134233
104,0.5679487318440224,0.86236672313212,3.9058617123932805e-05,3.611530694822668e-05,0.4491406453384747,0.5956155205954246,0.5155837758239218,1.635532008614237e-05,0.9999295680627162,0.4111900416114649,0.38463001135050995,0.12886078535016268,5.7402156810153585e-06,0.5079052144685773,0.5290467451644895,0.44028603871314065,0.13956021804760085,0.49837665026556277,-3.065642407960243e-06,0.49999771996660325,2.205138077765255e-05,-7.25782339930541e-05,0.40030827390161083,0.4496748605529744,42,0.4760537460472676
23,0.45717392578216465,0.9051699486719118,-1.4765792142845228e-06,2.2585661082172082e-05,0.24854486994897562,0.2690869422159851,0.16512914811564156,1.4661248258424693e-05,1.0000152888604452,0.7618286823461814,0.1966479981216876,0.1930445141186755,-1.6497753304918686e-05,0.12230905706709289,0.8380563289921223,0.16993621027783512,0.2403924905155318,0.1292758456169104,1.1541857683924167e-05,0.2498459690077244,-4.985788672013647e-06,-1.538088095708148e-05,0.6814477510669317,0.8036133581230831,153,0.13772414395889274
47,0.4216030873241958,0.8587521346276821,1.3745126059899522e-06,3.917636236978465e-05,0.4266451560557813,0.4070748332950119,0.5022177704069611,5.349603799388716e-06,0.9999853385855808,0.48623282289045283,0.38142421432790236,0.11388503281276995,5.417855332294565e-05,0.4171654539739505,0.48282495428143274,0.3653910439676807,0.15613963249713736,0.4086735722479748,-2.141026442407433e-05,0.41668223044115765,4.225842517725631e-05,-3.92533160427451e-06,0.5514244581691514,0.5198979683989198,146,0.015434865547493307
144,0.41890499399444947,0.8510720579736939,3.396774240043201e-05,-4.226250241476837e-05,0.5774773294724508,0.5995283010824327,0.5704627488241443,1.143138045776855e-05,0.99996985854619,0.41816550746686804,0.3430862383893335,0.17406687889665512,-3.0469500255267616e-05,0.5768797875686758,0.4634436324512645,0.37619280011763084,0.1350145776581495,0.543841723994753,6.515492110941569e-05,0.5000213959156736,-2.0067548229046e-05,-6.754770701299036e-05,0.40242302645782585,0.42097300640116986,36,0.3788361762279339
12,0.5312732983606993,0.8858818261992559,3.026120148729725e-06,-4.9277227416981774e-05,0.45985973962660387,0.3688318356036233,0.4039054811630432,1.1240997830941586e-05,1.0000364282302634,0.6490808959860217,0.2693371469937428,0.09249712234976562,-2.0909721637636186e-05,0.3260042078584224,0.5349239729147791,0.3285689459653973,0.1465738072375506,0.3576844084846095,2.8686185857675658e-05,0.4166799889710195,-4.071625482349181e-05,4.3916503266720294e-05,0.5297889770453029,0.6104203142958553,193,0.0043717309614606445
33,0.5205494771749248,0.8684585456249702,-9.509945653738186e-06,4.575961203630172e-05,0.34970726295434745,0.41306347459412873,0.29319431662988754,2.773826255852803e-05,1.0000596364443903,0.6965380252499671,0.23304272661093228,0.1970569254949856,-2.3224842723340516e-05,0.3206680675767676,0.6689964798861531,0.28096476958665945,0.22107166972565928,0.29626492400082877,-1.2422086661764964e-05,0.3333812659640662,1.0518826046489857e-06,-1.8850612846353164e-05,0.5407372272614738,0.617979977193802,186,0.10202241920293088
151,0.5618047021370692,0.8496223506524884,-6.929306810420803e-06,-4.4120970771268775e-05,0.3645847515625206,0.4044978846672995,0.36789545188913336,-3.90759570379778e-05,1.0000113455227222,0.6907691277338288,0.10321863446153076,0.2586530219179034,-3.9784754020426294e-05,0.3072109167903933,0.6587255165963262,0.2143439836692022,0.3658378802918999,0.329319128493183,6.506976756933533e-05,0.41684787600368545,-4.376132822111206e-05,1.4071098730253675e-06,0.6158728359570356,0.6866741781454693,52,0.2195136211553437
64,0.5754637689381518,0.8849152449364214,-5.554776669969455e-05,2.8006225564349357e-05,0.43746733371914576,0.41469354578300777,0.4809831020368507,-5.0065709857493074e-05,0.9999231596756777,0.526481276864835,0.2975208125852875,0.10756958765336691,9.564988300863456e-06,0.4269068992978391,0.5573239890250073,0.34722323031402513,0.10703897705837238,0.4938070673339573,9.282952721069179e-05,0.41669449262090635,-6.754206231843627e-05,-6.72476174073006e-06,0.5175954406585985,0.4555666544491741,99,0.2424299754969591
231,0.5598649501752215,0.8664473245623953,1.7712146979602235e-05,5.016149312499311e-05,0.535268801320072,0.5695560497749876,0.8346225252977432,1.3721706363121106e-06,0.9999632952795959,0.29585441318593125,0.5360710606738084,0.14544423255153704,-4.052892207158176e-05,0.6019178574124086,0.25662209617082876,0.45612320401040624,0.14139809614085422,0.5314724183009173,-2.690940118710996e-07,0.5830362615264446,-4.0115522378834224e-06,-3.311622451184394e-05,0.32761851891114085,0.345850255618662,45,0.496626857378464
41,0.5884847995941741,0.8445086594912005,-5.9146975118684975e-05,-6.862758271942258e-05,0.4400052418579798,0.4026389253516418,0.4064203951021303,-1.8837675054722553e-05,0.9999575925373001,0.5836798620013014,0.2679929130855821,0.17505855323042446,-3.212129449810181e-05,0.3683301716249279,0.6458085390352784,0.2881468334349575,0.19712163866633636,0.3829845027927454,-4.0837359877266695e-05,0.4167588990062112,-2.3055689110925527e-05,-3.301464913570249e-05,0.6361472616785485,0.6662877374100311,150,0.09010122872454586
48,0.5695108710629273,0.8805869646942581,-5.1060729327778355e-05,-1.6390025925057806e-05,0.45349078510749063,0.3630024887070935,0.4310272246484369,2.9106116431171696e-05,1.0000558639182047,0.46653450379176026,0.3252745670154719,0.07534630350211395,1.6165969768986843e-05,0.47054059730638254,0.5773747034378315,0.350791014445778,0.17178701297160734,0.509166566743544,7.033190538432571e-06,0.4166959275781051,-7.437885823028797e-05,-3.075191145347219e-05,0.5033273788064805,0.5683709082586179,163,0.03091010132467298
79,0.4336407214088171,0.8408957071395182,-2.4322937015484574e-05,3.762426822365808e-05,0.3911488750340911,0.26984292177061836,0.2461239280112289,-5.093496031640736e-05,0.9998651644134906,0.7665944406035846,0.11313378823228484,0.17933672576601664,2.22314777120155e-05,0.29764350406980544,0.7116466421129731,0.2717117663083557,0.18505242967258265,0.3260290771335226,-4.143353179477726e-05,0.33328160343258373,-4.24147183751118e-06,-1.1356388314810648e-05,0.5627953028121695,0.7821042309319212,161,0.17061029670583547
160,0.5270739240970628,0.82636570716473,4.570565008842939e-05,-3.08741428653658e-05,0.45229779432822015,0.5185072806314399,0.44051919024982505,-1.117479900378877e-05,0.9999944540055595,0.5490208637587808,0.392354808708255,0.1942333921569273,2.056696713562247e-06,0.4592078359805843,0.48762084554438373,0.33512258618082885,0.1887386364794207,0.4414037255651706,2.801570398520341e-05,0.5001903225205565,9.179593456394286e-06,-3.207735690795075e-05,0.49182033303413475,0.5072563956768678,54,0.3237494653172728
149,0.42166245836014715,0.9100738149667379,7.671173348344491e-06,-2.1475222732066288e-05,0.7852110454770963,0.727527291281042,0.8839006581064007,1.7930946616813608e-05,0.9999142355980666,0.27883667189179207,0.4821175260590951,0.4539001108861694,-2.916675352862176e-05,0.8021026558406397,0.19328118377312267,0.5235915237551921,0.32971749584286836,0.8144295754856439,2.1773184817530363e-05,0.7873150294311034,3.261090402099664e-05,3.342668817546286e-05,0.16712385503781688,0.30220612225251425,21,0.7306418328344637
58,0.43338285626583284,0.8472196514420416,-9.239316693342605e-06,2.2337638134380064e-05,0.24012260478433767,0.31027195455597234,0.29913763037759306,1.4652712186619377e-05,1.0000674890592824,0.7434865051286272,0.2463848418294764,0.20177121999036896,6.658664489801817e-06,0.2099892415680264,0.7493477921509495,0.28092388682884956,0.22862990106290257,0.16281578297892554,8.005011458953309e-06,0.33347519374779766,-6.321182085253876e-05,7.75277100601684e-06,0.7413276019893182,0.8267260250127835,168,0.011901838321499603
136,0.42602371467624534,0.8398918957860199,-2.0076370355759124e-05,4.877835878841119e-06,0.458834541490841,0.43381584125267686,0.41268234678034627,7.422904738114059e-05,0.9999716636950782,0.6252338673571349,0.3016701892593198,0.2354198267527408,-3.8827704067147275e-05,0.39774146624677276,0.6299757767593354,0.33571350887866547,0.23312051568217423,0.5340494317782731,-1.110900385552955e-05,0.4165646593254036,3.767943486715873e-06,6.513588190790871e-05,0.5319653992353395,0.5759361596316367,66,0.4523995570120054
223,0.3846811042616347,0.8659068033350971,-2.2174048022297034e-05,3.109425076392795e-06,0.8710570911192713,0.7079699364755682,0.7811164252530811,-1.5184144307991086e-05,0.9999692751441231,0.34598809943464764,0.6180644331666507,0.3660484630446178,-1.3859561794505634e-06,0.7665623356662405,0.2693005255352144,0.5125932377739287,0.6067872219399695,0.7121101161721686,-1.4531311428328982e-05,0.7591482779040605,1.1662639517132504e-05,2.823188331865237e-05,0.06292324634877655,0.224729036803811,12,0.35092061280075326
105,0.553576213337821,0.881130021461755,-3.3848028995891495e-05,-7.16548057717446e-05,0.44174585206745137,0.43393387570117203,0.4849224880949578,3.3385207113014855e-05,0.9999600055025375,0.5230643799788339,0.3368444385700233,0.18527741800100309,9.230640801159923e-06,0.4893771003176607,0.49974069903080875,0.4227078901993149,0.1960852978575269,0.5265361467281834,5.4337285767429575e-05,0.5000260715611204,-1.6311929174487972e-05,2.9041559342433124e-07,0.5235395111030378,0.5145051689781922,44,0.3770050854831497
136,0.5198827190854365,0.86023234854289,-1.2085459921915396e-05,-5.044592589385009e-05,0.634416390670874,0.5137657427809602,0.4975065191058448,5.020615218228467e-05,0.9999900341643523,0.2451146847091195,0.5371366842220414,0.055116722139464405,4.942198337652601e-05,0.6067539853823386,0.32140303392252284,0.3730302370876193,0.1261887260019721,0.5515998906886358,1.874493148457675e-05,0.49998909766106,-1.9609707900561545e-05,-2.2504046888221587e-05,0.23735542421972844,0.3994160855079638,13,0.3905552271110876
